# IncludedObjects
# Cgfs: 22, Materials: 0, Palettes: 1, Placements: 67

[CGFs]
      0: objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_wall_launcherrack_frame.cgf
      1: objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_wallcap.cgf
      2: objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_wall_suitlocker.cgf
      3: objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_wall_riflerack_frame.cgf
      4: objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_bulkhead_b.cgf
      5: objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_bulkhead_a.cgf
      6: objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_wall_suitlocker_frame_3.cgf
      7: objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_bulkhead_c.cgf
      8: objects/buildingsets/human/universal/prop/storage/bag/bag_toolbox_2_a.cgf
      9: objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_wall_bench.cgf
     10: objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_wall_suitlocker_frame_2.cgf
     11: objects/spaceships/ships/crus/starlifter/interior/top_deck/crus_starlifter_glow_small_a.cgf
     12: objects/buildingsets/human/universal/prop/storage/bag/bag_toolbox_1_a.cgf
     13: objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_4_ammo_0025x005x0025_a.cga
     14: objects/buildingsets/human/universal/prop/food/box/box_plastic_1_empty_a.cgf
     15: objects/buildingsets/human/universal/prop/storage/bag/bag_holdall_1_a.cgf
     16: objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_floor.cgf
     17: objects/buildingsets/human/universal/prop/storage/bag/bag_holdall_2_a.cgf
     18: objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_addon_vents_b.cgf
     19: objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_addon_vents_a.cgf
     20: objects/spaceships/ships/crus/starlifter/interior/top_deck/crus_starlifter_doorgap_single.cgf
     21: objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_doorframe_a.cgf

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/default

[Placements]
  #0 objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_wall_launcherrack_frame.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -11.62500000000000000]
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -11.62500000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, -27.75000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -0.75000000000000000]
  #62 objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_addon_vents_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -11.62500000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, -20.87500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -0.75000000000000000]
  #63 objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_addon_vents_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -11.62500000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, -20.87500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -0.75000000000000000]
  #64 objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_addon_vents_b.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -11.62500000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, -27.75000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -0.75000000000000000]
  #65 objects/spaceships/ships/crus/starlifter/interior/top_deck/crus_starlifter_doorgap_single.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, -11.62500000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, -19.37500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -0.12500000000000000]
  #66 objects/spaceships/ships/crus/starlifter/interior/modular_rooms/a2/crus_starlifter_modularroom_armoury_doorframe_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -11.62501100000000065]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, -19.37495900000000049]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -0.81250500000000003]
